Unnamed: 0,Satellite ID(Fake),Current Official Name of Satellite,Country/Org of UN Registry,Country of Operator/Owner,Users,Class of Orbit,Type of Orbit,Longitude of GEO (degrees),Perigee (km),Apogee (km),Eccentricity,Inclination (degrees),Period (minutes),Launch Mass (kg.),Date of Launch,Expected Lifetime (yrs.),Contractor,Country of Contractor,Launch Site,Launch Vehicle,COSPAR Number,NORAD Number,days_since_launch,lifetime_days,RUL,mean_altitude_km,altitude_spread_km,ecc_deviation,inc_deviation_deg,period_deviation_min,launch_batch,days_since_launch_norm,anomaly
802,803,Starlink-1865 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074C,46741.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
262,263,Starlink-1283,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AF,45389.0,1384,1461.0,77.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.5217391304347845,6,0.4563636363636361,0
882,883,Starlink-24 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029D,44238.0,1683,1461.0,0.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2589400565989157,1,1.0,1
711,712,Starlink-1770 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062BL,46383.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
115,116,Starlink-1126,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.10606060606060375,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001AP,44951.0,1455,1461.0,6.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.8478260869565241,3,0.5854545454545454,1
14,15,Starlink-1022,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074Q,44727.0,1512,1461.0,0.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,2,0.689090909090909,1
215,216,Starlink-1228,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.060606060606058776,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012L,45188.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.9130434782608713,5,0.5109090909090908,0
534,535,Starlink-1585 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057A,46117.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
724,725,Starlink-1785 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088C,47124.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
520,521,Starlink-1571 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055BG,46081.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
33,34,Starlink-1042,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074AL,44747.0,1512,1461.0,0.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,2,0.689090909090909,1
854,855,Starlink-1920 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074N,46751.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
59,60,Starlink-1068,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074BM,44772.0,1512,1461.0,0.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,2,0.689090909090909,1
186,187,Starlink-1197,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.18181818181817988,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012X,45199.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.7391304347826109,5,0.5109090909090908,0
848,849,Starlink-1913 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088BK,47179.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
844,845,Starlink-1908 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074J,46747.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
704,705,Starlink-1763,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062AR,46364.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
455,456,Starlink-1501,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.2873134328358209,0.2692307692307694,0.17309883536728887,0.0,1.0,0.0,2020-06-13,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-038AK,45763.0,1297,1461.0,164.0,0.2756653992395437,0.16666666666666669,0.2701595510738074,0.0,0.4328531000771762,9,0.2981818181818179,1
237,238,Starlink-1257,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AU,45402.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
244,245,Starlink-1264,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019Y,45382.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
24,25,Starlink-1032,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074AA,44737.0,1512,1461.0,0.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,2,0.689090909090909,1
95,96,Starlink-1105,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.19696969696969546,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012AS,45218.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.7173913043478264,5,0.5109090909090908,0
663,664,Starlink-1721,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-09-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-062H,46332.0,1215,1461.0,246.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,12,0.14909090909090894,0
294,295,Starlink-1318,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019BJ,45416.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
292,293,Starlink-1316,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019BH,45415.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
146,147,Starlink-1157,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.0,0.007692307692307887,0.9537314258491615,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006M,45055.0,1433,1461.0,28.0,0.0,0.9166666666666666,0.9269004468504514,0.0,0.8695652173913054,4,0.5454545454545454,1
216,217,Starlink-1229,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.060606060606058776,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012BF,45231.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.9130434782608713,5,0.5109090909090908,0
473,474,Starlink-1522 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055A,46027.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
202,203,Starlink-1213,NR (4/20),USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AS,45400.0,1384,1461.0,77.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.5217391304347845,6,0.4563636363636361,0
562,563,Starlink-1614 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057H,46124.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
592,593,Starlink-1644 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070A,46532.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
568,569,Starlink-1620 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057AJ,46149.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
728,729,Starlink-1789 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073W,46690.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
11,12,Starlink-1019,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074M,44724.0,1512,1461.0,0.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,2,0.689090909090909,1
642,643,Starlink-1698 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070R,46547.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
366,367,Starlink-1401,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035AD,45684.0,1307,1461.0,154.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,8,0.31636363636363596,0
748,749,Starlink-1810 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073AR,46709.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
271,272,Starlink-1292,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AL,45394.0,1384,1461.0,77.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.5217391304347845,6,0.4563636363636361,0
359,360,Starlink-1394 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035Y,45679.0,1307,1461.0,154.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,8,0.31636363636363596,0
266,267,Starlink-1287,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.6818181818181817,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019M,45371.0,1384,1461.0,77.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.021739130434781397,6,0.4563636363636361,0
784,785,Starlink-1847 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074A,46739.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
72,73,Starlink-1081,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001BA,44962.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8913043478260868,3,0.5854545454545454,1
13,14,Starlink-1021,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074P,44726.0,1512,1461.0,0.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,2,0.689090909090909,1
107,108,Starlink-1117,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.07575757575757613,0.0,2020-01-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-001AQ,44952.0,1455,1461.0,6.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8913043478260868,3,0.5854545454545454,1
357,358,Starlink-1392,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.8636363636363615,0.0,2020-06-03,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-035W,45677.0,1307,1461.0,154.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.2372009261641312,8,0.31636363636363596,0
716,717,Starlink-1776 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073N,46682.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
679,680,Starlink-1737 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-06,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-070BG,46586.0,1182,1461.0,279.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,13,0.08909090909090889,0
7,8,Starlink-1014,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.7276119402985075,0.7500000000000002,0.7564739594476793,0.0,0.712121212121211,0.0,2019-11-11,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-074H,44720.0,1512,1461.0,0.0,0.7376425855513307,0.7499999999999999,0.6152540883015116,0.0,0.01980962181630485,2,0.689090909090909,1
809,810,Starlink-1872 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074D,46742.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
195,196,Starlink-1206,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.19696969696969546,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012AC,45204.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.7173913043478264,5,0.5109090909090908,0
807,808,Starlink-1870 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-11-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-088AL,47156.0,1133,1461.0,328.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,16,0.0,0
735,736,Starlink-1796 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-073AD,46697.0,1170,1461.0,291.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,14,0.06727272727272693,0
560,561,Starlink-1612 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057AZ,46164.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
251,252,Starlink-1272,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.33333333333333215,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019AC,45386.0,1384,1461.0,77.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.5217391304347845,6,0.4563636363636361,0
305,306,Starlink-1329,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,1.0,0.8636363636363615,0.0,2020-04-22,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-025A,45531.0,1349,1461.0,112.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,1.0,0.2372009261641312,7,0.3927272727272726,1
850,851,Starlink-1916 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9615384615384619,0.9999999999999999,0.0,0.8636363636363615,1.0,2020-10-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-074AD,46766.0,1164,1461.0,297.0,0.9410646387832697,0.9999999999999999,1.0,0.0,0.2372009261641312,15,0.05636363636363617,0
564,565,Starlink-1616 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-18,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-057AH,46148.0,1231,1461.0,230.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,11,0.17818181818181777,0
493,494,Starlink-1544 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055E,46031.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
206,207,Starlink-1217,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.060606060606058776,0.0,2020-02-17,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-012BA,45226.0,1414,1461.0,47.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.9130434782608713,5,0.5109090909090908,0
424,425,Starlink-1470,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.2873134328358209,0.2692307692307694,0.17309883536728887,0.0,1.0,0.0,2020-06-13,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-038AU,45772.0,1297,1461.0,164.0,0.2756653992395437,0.16666666666666669,0.2701595510738074,0.0,0.4328531000771762,9,0.2981818181818179,1
255,256,Starlink-1276,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9192307692307693,0.0,0.0,0.6969696969696972,0.0,2020-03-18,4.0,SpaceX,SpaceX,Cape Canaveral,Falcon 9,2020-019J,45368.0,1384,1461.0,77.0,0.9220532319391634,0.0,0.5436377757280844,0.0,0.0,6,0.4563636363636361,0
883,884,Starlink-26 ,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.8843283582089554,0.8846153846153848,0.1671592471029847,0.0,0.8787878787878789,0.0,2019-05-24,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2019-029F,44240.0,1683,1461.0,0.0,0.8840304182509504,0.16666666666666669,0.27954348511503113,0.0,0.2589400565989157,1,1.0,1
123,124,Starlink-1134,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9253731343283582,0.9230769230769231,0.08338651976668661,0.0,0.09090909090908994,0.0,2020-01-29,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-006E,45048.0,1433,1461.0,28.0,0.9239543726235739,0.08333333333333333,0.4118957143935593,0.0,0.8695652173913054,4,0.5454545454545454,1
486,487,Starlink-1536,USA,USA,Commercial,LEO,Non-Polar Inclined,0.0,0.9216417910447761,0.9230769230769231,0.1667971431667672,0.0,0.8636363636363615,1.0,2020-08-07,4.0,SpaceX,USA,Cape Canaveral,Falcon 9,2020-055AV,46070.0,1242,1461.0,219.0,0.9220532319391634,0.16666666666666669,0.28011557181571267,0.0,0.2372009261641312,10,0.1981818181818178,0
